50000		
5284	8492	7840
2317	6228	3682
5160	6557	6347
8014	3525	7025
1262	1181	6427
2204	3981	1738
8135	4707	1910
847	3706	2146
5365	6924	2399
8687	3820	1601
6143	6892	8857
5061	7369	1296
1091	2869	5573
7898	4107	5480
8355	3513	4596
8067	8780	7266
3136	5889	6536
7728	1210	8378
2443	7453	7641
763	3554	6131
8840	5862	8727
3963	7602	2411
1009	4861	4700
918	2071	3052
3547	6548	8796
3914	3589	7134
3945	3237	4272
7121	1643	2268
1110	5511	8998
6922	2525	6631
3152	7525	7281
8554	5984	7535
8052	3757	1790
3544	979	5707
2202	2085	6110
4684	1567	1440
7856	8342	4064
1511	6099	2371
7388	5057	4545
3509	6389	2937
5616	8696	6071
2916	8832	3254
7582	2030	5607
7694	3544	3705
6102	4689	2120
714	4347	6492
4692	3697	7047
996	4854	8339
1011	7596	3938
6347	1833	2825
5577	6462	3056
5192	5307	7837
5188	4038	8221
7897	3035	1946
6610	956	3633
5681	1408	1775
4159	8518	4523
2772	6754	2285
5203	5615	4822
8702	7487	8552
4121	7859	7147
4941	5539	8160
3887	909	5152
4319	3951	3804
3258	6196	3122
913	4820	3026
2798	6464	3795
5723	6590	6006
910	8334	1644
5313	4099	3172
3905	6561	6800
3062	6979	6211
1844	1186	2102
6111	3353	2023
4889	3382	7736
5128	1265	4807
6508	4444	7800
2059	5497	1371
731	3481	2333
4723	3426	7009
8739	965	8231
5616	3635	6150
6327	4028	4819
8717	4687	3266
894	7824	7155
4401	4065	1202
4893	5873	6129
7082	4070	2796
2329	4238	2599
2762	3529	1684
990	3837	7826
2821	3645	7339
8420	7523	1850
2266	3220	3075
7141	1357	3149
5875	1223	8900
3750	5350	5664
2221	3690	4962
6180	966	3029
1317	3495	8381
3914	7618	1774
8551	6932	7305
8978	5175	4636
5577	2179	4080
5840	5983	7221
3198	5766	5222
6222	4452	1105
3649	4308	7200
5392	6010	4504
3148	5440	8511
8010	1261	3962
2503	1863	4631
7518	5744	8203
6395	4714	7373
3623	7112	3538
3519	2602	6359
3784	2653	3084
2460	7132	1783
7439	6732	2234
4706	7430	8047
1393	5219	5314
5383	8654	3917
3353	1742	7014
7445	785	5697
3239	4278	4751
2004	5905	5378
7519	6692	4481
4586	2463	3337
7119	8736	935
1720	4261	2000
1637	2675	1755
7912	5824	2448
5895	8079	8702
8537	813	7455
6406	6369	4418
2393	1701	761
7245	2479	8738
2098	7073	7086
3639	918	6900
7561	2056	5509
7447	2107	7562
6574	6365	6182
6299	4098	6751
5590	1938	3992
7228	5038	7098
7597	3715	8203
786	4261	3675
3810	8006	6552
2929	956	2021
1404	6136	5213
3248	7742	985
8530	1826	2922
992	8204	8461
1903	1981	4397
2033	5812	1773
8519	888	2778
723	7240	5559
6691	2993	5535
5381	2549	7997
1882	3305	6307
2829	4683	6618
2875	1829	2437
8054	1484	8304
7033	779	7483
1488	3166	917
5877	7372	2385
5278	2168	3620
2751	1571	7381
7641	1222	6861
7792	8736	3174
1295	5427	6648
4526	6468	3764
3669	858	6992
5882	8598	6380
6462	8111	1464
4596	1188	2289
4352	1760	8092
4951	3544	7872
2275	7249	5366
6767	4096	4827
3677	1203	8799
1879	1867	5074
926	6720	1175
3586	6540	8545
1774	1950	6136
7348	8574	5104
3579	716	6588
4309	3816	1179
4201	3722	4915
6292	5831	2452
6878	8065	8504
4746	7936	7738
6386	3323	990
8312	1907	7651
5337	3027	3492
7693	6707	2670
8284	2350	2953
7671	1051	5324
813	3081	1802
3218	1623	1010
4173	6124	3163
6765	7298	8200
7102	1695	4894
3260	8710	1012
3597	1063	3081
6104	3207	1530
1007	6027	3555
3578	4276	7006
5125	3297	8168
4045	8407	2497
7621	7747	3062
1128	4182	6892
7656	4293	3796
925	2295	3577
876	3286	2062
6305	6485	5937
7485	6220	6844
4112	8490	8660
2929	3517	3873
7728	3854	4345
2415	5188	1377
5417	2734	6328
7851	2474	7834
8479	6337	4408
6649	6943	2700
7187	2082	4795
7591	7956	3093
8010	5589	5739
8633	7642	1220
4732	1239	4476
6953	1579	7014
2133	7453	1750
5736	3749	1639
6122	3950	8460
5071	7726	4250
4591	8658	4926
3195	8447	8443
6089	4249	813
7655	1424	1426
6394	6484	6073
2176	1315	4754
3692	8618	1749
6828	3305	7450
6892	7572	3409
6314	5972	3679
4707	2499	8054
7308	2057	5748
1752	5587	2085
1638	1666	6768
1782	7739	5562
6668	1014	4275
3715	1226	3159
8002	2522	7142
1081	5807	1499
5501	3124	7706
1282	8219	4690
4067	1130	3447
6958	708	753
6536	3617	7830
3066	6295	1655
2759	7258	5693
2372	6625	4861
4757	4475	5896
2780	3684	4385
5405	3907	7357
2520	6302	1433
5639	6905	5250
5203	5723	6584
6225	2056	4403
5273	3460	1914
6361	7106	2431
7219	3411	2014
2845	2631	1899
5814	3583	8723
8018	4196	7256
3796	7393	6853
4243	3993	4109
5480	3237	4075
2733	8786	3309
718	7263	4208
3300	8890	1320
1748	1235	5914
5031	2801	1478
2083	7852	4272
5764	1462	7285
5748	1467	3218
2364	6318	7370
8028	2740	8417
7252	5143	7190
6726	1879	7128
1314	3319	6029
2233	1685	2047
1473	5377	8695
4277	3655	7982
3345	6141	8175
843	2716	8860
1798	5613	4282
6993	8927	5302
2322	3296	4805
6954	6009	6753
5399	3142	8826
4249	6957	3855
7004	6945	3352
957	5978	2280
1489	3147	7732
2209	7095	4906
6925	1259	3207
1494	8318	7776
6273	7388	7527
5672	2677	4050
3722	8494	2563
5746	5734	2093
1803	5169	5173
4735	8848	2178
4172	2264	6505
4372	6950	4615
7285	7899	4794
6312	4874	3481
4208	7757	4781
7045	1248	7345
8397	8142	1038
3572	3943	4193
4152	2550	3741
2293	8221	2573
909	3657	4183
4039	1110	4469
1601	8340	731
5528	4809	6277
2180	1866	3319
8950	4530	4553
6147	1122	1972
7583	5162	5779
7867	2815	5568
6692	8566	1640
7957	1640	1936
8204	3423	8459
753	5720	5056
7599	4099	8617
5302	6818	8496
4166	5617	5928
3290	1008	5267
7093	1097	4075
2080	8263	5476
7794	7931	792
7685	3373	1463
6800	6290	6202
1750	3619	5545
2875	7204	4337
6034	4891	4302
7420	8337	8787
1291	3855	8137
6413	924	8535
3653	6144	5784
2315	5140	6861
8625	7766	3155
2701	978	2018
2647	732	8058
4571	3044	5174
7665	5081	1905
4832	4580	5707
2765	4062	2227
4984	7662	2398
8869	5053	7557
4222	5138	3685
5751	8063	7232
4735	2189	7110
5032	3270	1181
2030	3288	8863
5196	5277	3377
5011	731	6488
1321	2470	4555
1120	8016	785
4959	6144	5131
1446	2523	8813
1502	8533	5316
5754	6280	5679
6651	1485	6048
7061	2936	828
8000	1892	7510
5604	6793	5646
4944	6915	6320
3233	5921	4918
1300	8867	5062
4560	5229	3806
3836	1954	5774
3808	5463	2212
5859	6145	4618
7998	8763	6949
3710	4749	8189
5941	5368	2224
8528	4425	2528
1816	3518	3893
1203	6006	3324
4289	1344	7892
1361	3747	5171
6060	1146	6166
6696	5407	5418
6531	3368	1153
6250	8677	4054
7839	1467	5700
2472	7437	4703
6044	8015	6515
4322	2208	5299
7340	7147	7181
2170	1237	4004
6570	4870	6940
1699	8708	5251
2638	5646	6885
5671	6351	3539
8676	6821	7489
3064	3498	1232
991	921	5216
3494	2771	8786
8472	3323	7212
3947	8925	5484
5036	3343	4417
6418	4506	2435
909	2866	8224
2790	1999	3904
2968	942	8475
6949	8730	4114
1347	6542	7026
3432	2870	1371
4645	4959	6557
712	6163	4312
7011	7661	7274
8881	8750	1972
916	4908	1027
2197	6790	8214
1861	2437	2404
4970	3989	5679
4482	8172	7802
1898	1960	3868
7809	6732	4829
7166	7924	2300
3150	5502	5204
2217	2255	924
3602	7401	3391
4428	3138	7781
8917	6878	4444
8474	2688	6604
2241	6581	7751
1946	5113	6508
4111	8958	2145
7838	4847	879
2224	8910	8526
6666	911	5302
7246	734	8769
5605	2656	6929
8005	5027	5894
8569	3779	6871
1629	5996	1092
8243	7258	1026
3842	5352	1595
6895	4415	8339
8353	7446	7520
8272	6260	1310
2827	6433	1511
2900	1233	4961
1054	3769	4363
4433	1334	877
1895	4200	8172
7754	6828	7349
4338	706	4147
1426	6892	941
7182	3041	2694
3762	3539	5939
7987	8746	7005
4399	4276	8571
3127	5732	1243
6261	1000	3326
3291	6486	3104
4031	3900	5224
6566	2200	3545
7284	4657	3586
7093	3117	1288
8424	4921	796
5402	8803	5455
5524	7983	1141
2179	8021	3455
4670	5258	7160
5995	6215	8285
2638	4977	1015
6665	1251	7686
6487	7669	7721
1737	3396	3867
1350	4392	7129
4015	4799	3021
3024	7470	6572
2159	6195	2597
7592	6663	1401
3667	8129	923
7014	4459	5069
4484	3478	4466
3048	2485	4273
6619	8941	5847
5429	2254	2544
7694	1250	6206
4212	7613	8741
8125	5064	5081
8102	2406	7162
7827	841	2507
8734	3401	1869
4180	7623	6871
3739	6471	8844
3953	8190	1858
6157	3219	3331
5351	7773	3270
4387	1291	5039
7224	2063	4148
1316	3365	5277
1499	8369	5169
3939	2393	3606
5698	5689	8366
8634	8390	890
4613	4535	5606
5124	3178	1146
8870	1983	2622
2098	3275	3997
8055	2285	5459
5120	1964	6471
5985	6221	706
3168	8929	3989
8606	3726	5858
1146	4365	4782
3667	6616	2081
2590	7024	6308
5556	764	7017
2852	5376	2130
4986	1642	7576
8647	8668	7644
6696	993	5093
7299	5974	2850
4028	4232	5394
1711	7691	5765
2349	2018	6061
3924	7937	4660
7846	6930	3996
3122	7392	2791
4811	5756	7894
7352	8651	4268
7128	5591	2724
8856	6506	3269
3954	1762	2788
917	3101	4515
5424	2505	6354
5667	2993	6288
7257	7783	5402
4177	6473	8977
7061	7546	3210
8260	3594	6622
8043	7182	1559
1280	3717	2147
1310	3353	5030
7855	5213	3371
6489	5609	4448
5732	3330	3669
6454	2243	4903
6975	3956	8186
8105	5827	6425
4129	2836	7387
2977	3206	8767
4862	7296	1582
7150	3849	4673
4934	4028	7376
4416	3845	2012
1797	1079	2101
8130	3268	2770
4258	2088	6459
4183	6941	5106
6899	8688	7244
6750	5502	8031
6902	2563	5454
4575	5861	5117
3672	7961	1114
4991	5847	2317
2425	4987	8357
2348	1966	6456
5468	8556	1310
2139	4999	8759
8369	4940	4123
857	6915	8337
4608	2401	2251
6157	4533	7802
6199	3570	3948
1432	1741	7377
6977	5298	2899
4342	4538	5912
6996	5776	7722
5944	779	5508
973	7378	7694
1105	4601	7167
8634	6136	6141
704	7548	2552
4812	5373	7861
7650	5320	6042
7411	6030	7625
5213	829	8766
1132	1205	5743
3743	8702	5622
1279	2024	8287
3517	5834	2014
5193	4067	3213
6923	8823	3917
1243	3842	8464
6782	8560	4185
6329	1165	2539
6458	4818	4139
2053	3244	4086
1109	1248	1686
5796	3310	1199
8010	4929	4272
7461	998	2210
6054	4507	6235
4758	2953	1824
1688	6278	1789
3898	2764	7919
2030	5138	5649
7608	3819	1040
4886	2845	2779
6790	7499	6711
7513	4382	6908
3297	8656	701
2487	6991	3620
4861	6232	2345
8182	5533	8536
4001	976	8329
4721	8153	8690
1093	4085	5091
2823	8786	969
1248	1653	902
8328	2537	7927
8298	4983	3833
7752	2483	3357
5234	3859	7517
1971	815	1324
2434	3003	3604
8259	721	5570
6364	2310	5805
6525	8061	4188
1169	6032	7486
8286	1441	3116
5044	7788	4758
7581	1307	2263
1982	853	6189
5014	2466	6129
1182	8331	7011
5228	7137	4648
4817	1560	1967
7255	5597	4408
2436	3705	4195
6635	899	8125
4858	8794	4274
5844	2172	1143
3958	5143	3649
6430	5374	4679
3029	6432	6747
4776	8583	7511
1465	752	7548
7410	7764	6214
7624	6144	3516
5639	6111	6046
8856	8250	4160
8424	1059	737
1411	4796	3885
6066	8878	4588
6396	8277	5055
5990	2045	3267
3490	7146	1208
6726	3501	7539
2732	8063	1926
8941	3984	4797
5299	3813	3187
7579	7033	6937
7210	6108	8420
6343	7618	984
6514	2401	1578
7410	6408	3430
1699	1724	4683
1493	3692	7101
2162	920	1999
4862	5804	5486
8219	3718	1824
1706	3622	1894
6161	4726	6556
4709	7876	7972
1225	2148	5007
7858	4206	4679
5029	2125	4528
7916	5057	5186
2126	4470	4064
4076	1721	1794
4499	7181	6239
3979	3591	5125
3794	3723	6329
5415	3347	4001
6947	6000	6582
5239	1780	6198
839	4593	3732
8288	5572	3852
1719	6243	6231
4363	4383	4390
5374	1671	3515
6801	8935	1182
1581	2450	2389
1196	3209	7807
5778	1433	6697
6865	4582	2358
8310	4111	6106
2301	8580	4040
4180	4867	8335
8129	7385	2040
8306	6313	8895
8577	8453	4158
2451	5337	2609
3213	1248	5150
1652	7177	908
1402	7731	1072
3458	3223	7419
5427	3394	3968
2524	1191	8571
1442	2113	2479
2998	7826	1846
7764	2298	5690
7495	7367	6146
1970	8637	1760
2763	4033	7527
1811	4438	7750
5303	3878	5775
7437	5435	6828
3904	6922	5307
8598	3736	3106
4851	8347	3230
4585	3239	7497
5274	8125	5163
6718	2124	4298
3645	7555	5401
4766	7505	991
5128	3254	6783
3827	7597	4021
2195	6248	8217
6795	7921	7788
4561	2671	3596
5387	4628	7797
6343	6370	7093
8711	7655	8822
3357	7233	2000
5573	4417	3393
4456	4608	2270
1673	3893	8068
7710	8905	8933
7672	7872	1220
7132	4310	7440
1737	7906	8058
2220	5341	7032
2183	2270	5766
7160	3282	8760
1620	4720	1611
7012	7217	7386
2499	835	3948
4855	3377	4534
8507	4800	6246
2593	4087	6418
5238	957	8214
5845	8334	6013
8268	5949	5596
7514	1512	6831
7651	8366	7863
3708	2305	4640
820	6074	7142
2599	5544	2227
5169	8893	1382
3847	1482	8328
4485	2039	4056
6302	4229	7578
8650	7532	3130
8991	6607	6183
3878	4263	1819
4511	870	1850
5264	1178	6993
6750	7578	7324
8809	2592	7968
3784	5735	7569
6932	7400	5193
4407	1573	3871
7390	1535	6193
6566	3614	4444
2937	8173	2026
4280	7163	7581
7029	2737	6391
4320	1727	8026
1964	3667	2353
5068	1318	1426
1302	2095	7444
7320	4569	8751
4131	5719	4256
5379	3889	8248
2381	5812	1789
4066	732	3292
3849	1772	4855
6589	7719	2934
8886	3510	7047
4002	2324	8030
2865	5807	1114
4474	3102	2664
4106	5293	2731
2721	6235	8922
4298	4123	8461
8882	2829	6678
5212	7128	3842
4495	2484	5243
6400	3795	8657
3965	5167	969
2667	6749	8799
8564	2075	2348
2353	7259	8796
5488	4692	5122
5094	3940	8807
7068	6384	1955
6045	5000	6788
1649	1843	7651
2781	2920	7194
7386	5922	5937
3206	4734	3989
7102	2459	4383
5348	4948	7304
4124	4586	7757
3331	5461	1544
3549	3304	7548
7061	8219	4690
7780	2939	6029
1725	2292	3657
5290	6988	1133
7108	4782	1327
1078	2791	2076
6792	8877	8395
7461	6118	2166
6790	8836	5865
3351	3637	7890
8837	4918	5350
2047	1790	5930
2629	7503	7882
6263	2192	6632
3315	2662	3196
2188	3998	2398
6730	7304	5279
8973	7822	5731
7503	7084	8335
4027	1607	3071
1493	1574	3896
8056	4937	6331
5499	2795	5202
6445	5732	3733
4737	4152	5763
7288	5488	1657
1613	7111	4131
5806	5497	1265
4025	8161	5741
2222	6872	3467
7871	8877	7663
6373	5139	5205
3340	6512	2946
2605	2060	2942
4230	5501	2484
4795	7885	7669
4683	1508	7981
8496	4292	6669
7182	3982	3851
3751	2484	3078
999	1065	6509
8940	6798	4551
3711	6139	4355
3999	2803	7587
1552	8821	8595
6692	3176	8663
7347	8306	2696
3058	4090	2263
2946	4153	6113
4015	5990	966
6146	6659	8575
6378	8224	7282
7207	4185	1394
2308	2810	2481
6524	1342	6222
3153	5623	8368
1500	8242	8210
1523	3924	6261
8708	5620	5310
7274	8374	962
1830	1123	3308
3217	1807	8545
3894	7061	2959
8435	1508	8522
8167	5057	6948
1660	4842	3351
6019	1003	4458
2478	6505	6366
8461	4511	6438
2739	5601	4478
1593	1954	3767
5971	4667	8099
1207	5041	958
6338	4968	2919
748	7808	8783
4425	2735	5017
8750	3079	7149
5584	8144	7399
6053	4590	4951
1181	8447	790
3749	2735	2427
2157	8176	5796
7073	4753	1044
8394	4370	4637
7157	2750	6563
7621	5839	6934
1905	4223	984
6455	8858	4384
2169	8154	2486
3626	4646	3297
1768	2539	5491
7874	3086	7021
8846	2368	2468
5905	921	7281
1590	2273	8748
5557	2975	7600
4859	3621	5662
6320	1339	5366
1629	8046	2982
8371	6559	7534
950	7858	3572
2645	784	7917
5710	7646	7292
6503	4998	703
6924	8698	2379
7675	6427	8435
7119	4946	1309
6126	7344	3460
5675	4540	6573
7748	8701	1892
1990	2366	6993
7091	4939	3725
1801	3883	1797
1618	8760	2483
7862	2435	7457
3908	8390	1511
5428	8437	6494
1069	6245	1990
2437	4827	999
8346	3034	837
4780	8868	6880
4253	3714	3533
1453	6385	8047
7283	1529	6922
4212	7585	880
7069	2465	4056
7535	1452	1798
7442	6132	5656
6940	4256	4927
3983	2416	6152
8436	3262	8126
2128	5990	4968
8579	6117	1826
4722	1058	5215
3972	5334	7899
5257	7667	1600
8047	4507	8586
5529	8183	8323
6487	8078	2302
5997	1351	8842
7080	1588	3882
6206	2149	7432
6294	1217	1326
3935	1255	6214
3027	7422	8898
8278	4674	4939
2325	5781	7643
4777	3902	2080
791	2156	1232
778	5622	7667
5799	3784	5756
1237	822	3269
6644	1083	6525
7776	3386	8360
7455	8523	6944
8837	5291	2664
8208	3046	2493
4885	1737	6096
3734	5220	5648
834	6106	3377
4388	8520	7541
8750	2334	7136
2225	8555	3764
2297	3005	2160
8215	4074	2536
5299	5201	7705
5953	2456	4495
8519	8044	1816
8607	8267	7505
6016	5540	8280
4690	8756	8533
4710	8054	5746
7436	6182	3673
2856	5564	8210
4915	5499	3124
8780	8906	2633
6937	2486	3142
2669	4201	3378
7104	8519	4147
6830	7334	4024
1905	716	4711
3785	2907	7992
3107	6161	4312
6240	1950	2227
4608	8789	7928
918	1569	1448
5030	6888	971
2775	8494	5504
6176	6554	6327
7981	8254	3041
2584	5847	3308
7907	6108	1096
6303	5161	2572
4949	7763	5933
2982	3340	5786
6855	1459	1110
3438	3253	7958
2573	6736	820
4901	2282	8429
5910	4167	3302
2889	8837	1471
2704	8246	6126
7682	2597	7745
5354	5114	5370
777	7137	4778
4658	2480	7543
6241	4419	7089
6685	7105	8842
4263	5260	3175
3802	1938	6550
8627	8257	1605
2637	7698	1569
6942	4451	1082
8478	8113	2581
7601	4438	4531
7965	8859	8569
5176	3398	5792
3053	5046	4130
8754	7207	2630
5613	8614	7905
1828	8558	8874
1119	5876	2601
8308	6652	1667
6901	4279	8182
5798	2939	3007
7976	1045	3446
5832	7592	3349
7097	8328	751
7785	1549	6195
4939	2303	1123
4819	3684	8324
5999	8615	5430
5490	4849	7075
3167	1923	6155
4491	2235	7392
1953	2320	1629
3714	6916	7895
7870	827	8176
2311	2223	5863
4056	4235	4968
7234	3656	7517
7380	7763	6989
3108	2734	5460
5371	3769	8484
3829	4429	2716
5102	2927	1208
5255	3736	2404
2951	6194	3385
3710	3646	1388
6191	8802	2776
6336	1029	5227
5090	7199	5964
1180	1737	4441
3513	2058	2837
2357	5088	2778
5450	8696	7454
4152	5380	2206
6657	2092	3626
4322	3302	3903
4515	3334	1192
7163	6998	5904
3990	7878	8003
5555	8883	2297
7577	4390	7573
4111	8795	6310
1448	2851	8824
5150	6304	5495
3483	931	8534
2655	4214	6676
7872	3706	4523
6446	6941	5672
3213	6769	8207
5290	5411	5793
3368	8691	6555
7502	7065	4560
8439	3426	8130
4663	7270	2262
6418	1246	5336
7239	4037	3933
7183	4533	5990
5033	4209	773
7616	6340	7749
4654	7850	8195
5008	6694	3269
4407	3475	1992
6796	1676	3507
8918	8643	7878
8692	6718	8327
2011	5124	7367
2276	7790	3774
5927	5629	2811
8074	8064	5314
2801	4199	4088
4580	8855	4718
7002	2547	2090
3059	2414	2197
4127	2213	7933
8750	5748	2738
704	6551	5176
1462	5134	7155
6991	8013	6491
8801	8968	2294
6327	8594	7380
715	4097	3304
1885	1529	8766
3250	7314	5467
5277	6348	6126
2682	851	1661
4346	2524	8816
3334	7591	4059
7403	7326	5298
5123	6259	1812
7144	2615	7660
2617	8473	5864
4817	2286	6470
4152	4916	8201
8419	8019	8723
3062	7298	6347
7253	4539	1058
1398	7752	2101
1933	3952	6055
5222	6759	4666
4984	7600	8994
6360	5740	8361
6443	6404	2889
4145	7841	2347
1219	5779	6512
1680	6713	7593
4362	3949	6236
4994	3108	2012
6108	8628	1558
7760	3664	8460
5841	8863	7322
4997	7416	3516
4831	3182	3709
8534	769	8270
5107	8923	6616
7811	1940	1043
6641	6959	1028
3481	1545	6272
6928	5379	937
1426	8601	5609
6030	4328	4019
3840	1749	6557
4337	754	1218
2128	1997	3699
4374	1565	2629
8819	6275	4977
5848	1711	3949
1988	8282	8183
7965	5565	6913
8851	8274	2777
4636	6484	3792
1188	1418	4358
4825	6490	5142
4235	5988	2292
3619	6029	8601
8180	6569	4818
6717	1798	5264
1154	4419	956
2239	3613	8995
4945	2613	744
2488	7282	3632
7891	5232	7861
1999	4440	8836
8778	6205	2309
8605	6705	6874
2359	4902	5324
841	2941	8392
985	4306	8393
3242	8543	4901
6005	1911	3465
6327	8389	1820
1202	4364	4987
8010	4452	1657
4918	1378	7852
3422	7510	4094
2491	2198	6242
8991	4767	8816
2527	4705	2125
4144	2530	8287
3261	5449	1880
5277	5956	1043
5327	7474	5871
3908	3845	5789
5783	6851	3205
7377	7583	7530
8529	8458	1856
8630	2785	7305
5768	4974	7117
2222	5419	7468
4047	4178	3518
3620	3567	6349
7541	7392	2794
5424	3241	3276
4773	5652	3414
8855	2621	3758
4410	4702	8621
1473	1385	5173
3477	782	2251
8442	5692	2990
5422	5872	4343
6432	4835	2487
5898	8856	6760
7131	5103	5757
4721	4477	2921
8221	806	5029
4126	5510	7367
4637	7757	1447
5641	2794	1431
8317	6306	2971
2103	8896	4222
719	2830	4064
2544	1709	4750
4974	6963	5087
1595	8805	3435
2892	743	2369
2068	1714	5118
8738	5506	4974
7128	5075	4757
4185	5412	6454
4078	1863	6306
6700	4066	6118
4122	8999	3858
1560	1873	5290
3350	1182	8958
4875	2623	4817
2944	4654	3892
8030	8221	2148
8077	4229	1412
2975	6143	6047
7758	7472	1777
5356	8256	1480
2139	7730	3994
8110	2228	5055
8112	6650	2257
4728	4816	8218
8712	5087	5185
4358	2587	6728
6382	8029	6944
7896	2286	4694
1042	1777	1765
3826	8411	7550
5218	6261	6697
1288	6631	4330
2119	6804	8471
8550	1325	1914
6058	2318	4267
3805	7517	3201
5658	7698	5166
6454	6395	6459
5719	1374	753
1090	4421	4394
1218	6525	4427
4181	1456	7124
8820	8586	4222
5432	6862	6535
2861	3956	1770
7767	1220	8278
4563	4541	5621
1308	2644	8118
6673	1672	1973
2508	2686	2742
935	6908	2485
8760	811	5444
7925	1989	6499
5226	8645	7291
1267	1520	3656
6060	2796	8365
1868	8913	7091
711	4262	7711
6056	6536	7506
1186	6107	7074
2363	5255	2942
983	5072	1467
4207	5133	1677
7160	1464	3497
8326	8197	8104
911	4859	1090
4711	8371	3221
6688	7619	7887
7142	3213	6789
6238	5725	7457
4693	6171	7097
4151	4368	3455
2664	2486	7446
6899	870	976
7883	7378	2553
2994	5675	6627
5979	2816	7683
8151	2032	5703
1671	8518	4705
6951	4957	2989
7446	6695	6419
5753	1497	4949
8139	5346	3523
6651	5058	6166
7906	3125	1519
8204	6021	2291
2537	3690	1965
2863	7478	3642
8454	6917	8466
4992	7499	3614
6414	7595	1725
2304	868	1040
6636	7925	2674
3564	4658	6278
780	6914	6238
4929	2088	6875
4527	8467	8583
6027	822	5960
4360	8396	3873
4599	2395	6236
4454	5058	2508
7907	4295	3526
8337	4088	2455
3049	5198	8962
1604	8858	4590
8388	763	2228
1770	1583	8692
7214	2241	8627
7293	8839	1671
2605	5581	3830
4212	7542	1923
3027	2504	4743
1848	7694	3551
1244	5952	2939
8327	1790	3447
6032	2239	5037
763	1796	3945
1565	4431	3063
2567	7754	5360
7070	2609	7002
1739	1920	4039
2471	5580	7206
804	6448	3868
955	4821	5490
5893	1958	8429
8845	1607	4149
5402	1979	4985
2822	7675	1256
7303	4464	6878
6211	8796	5085
7370	8097	7381
6705	5062	3484
1605	2448	4785
5520	1207	2150
2385	8867	8156
8840	2267	3940
2895	3242	2582
3760	6226	5149
3994	7058	3149
2276	741	2103
8403	3190	8345
8442	1701	2607
5065	2732	1743
4489	8142	3422
3193	5266	5193
3526	4387	1401
7138	1646	8810
5425	4928	3317
7774	5311	8359
5194	6300	4522
5655	1151	6651
1896	4084	8022
2772	4075	5775
5127	5092	7530
2225	8619	3290
5205	8803	2298
7903	6356	3707
4367	5223	7985
8889	6700	3078
3849	2580	8894
3900	8120	3533
5201	1176	8107
1238	7046	6300
4953	2595	8337
2442	2845	1691
8253	1327	8265
6941	2166	1393
4907	4539	7636
896	8177	1345
6188	4064	2417
4433	1975	5851
7521	6668	862
3744	6970	4283
3710	959	5079
3627	5189	8797
6292	3279	8702
1408	8452	1459
941	8235	4538
2564	2670	1909
2985	7994	5700
5276	2654	7886
5057	4566	2084
6833	7818	1931
3626	4477	3671
2488	8120	5220
1908	1420	4229
6413	2574	8957
5549	1902	7734
4894	7795	2985
8587	1381	6187
7417	2030	7379
7397	2561	1925
6772	4588	1462
7155	8410	6035
8827	2033	1215
7662	2354	3426
8451	8393	7386
3636	5779	3083
2217	6004	6457
8447	2230	6981
3636	4951	5505
2286	7973	1195
6844	8884	5925
6248	2184	2446
1391	1155	6503
7502	6180	4643
